-3,103,8.990502,0.08140534,-1.1229149,1.24953,-1.439426,-1.49254,,
-3,103,8.92825,-0.7015225,-0.6273,1.02303,0.49903,-0.550414,,
-3,103,8.576292,0.7685622,-0.17478207,0.58688,0.492276,-0.65789,,
-3,103,10.307353,0.3423813,0.028731298,-0.37909,2.038734,0.016132,,
-3,104,10.122993,1.3575538,-2.056682,0.72577,-0.46091,-0.601086,,
-3,104,10.340873,0.18196489,-0.4285752,-0.94704,0.119846,0.143784,,
-3,104,8.250671,0.7015225,-1.7382435,-0.85882,0.100814,-0.362614,,
-3,104,7.764633,-0.117319465,-1.1372806,0.40382,-0.46721,-1.333324,,
-3,104,9.000079,0.031125572,-1.4533248,1.24321,-0.30949,-1.019098,,
0,105,10.345661,0.6392714,-0.75180227,1.40118,0.85839,-0.916697,,
0,105,10.017646,1.0965779,-0.723071,0.10714,-0.22103,0.358407,,
-1,105,9.543579,0.7877164,-0.14844504,-1.00403,2.15235,0.312816,,
-1,105,9.711179,0.9289786,0.26337022,-0.87986,-0.798684,0.036049,,
-1,105,9.871595,1.0582695,-0.9601042,-2.39276,1.925104,0.811492,,
-2,105,9.447808,0.62251145,-2.1021733,1.07926,0.29027,-0.544269,,
-2,105,11.459,-0.23942748,-0.8140534,0.21446,-1.55926,0.314224,,
-3,106,9.138947,-0.37829542,0.31843856,0.89603,1.97559,-0.564606,,
-4,106,10.324113,0.76137936,0.30646718,0.60581,-0.47352,0.118538,,
-4,106,9.596253,0.9194015,-0.85954463,0.71929,-0.44837,-0.166924,,
-4,106,11.516461,-0.2083019,-2.1811843,0.46065,-1.13633,0.023854,,
-4,106,10.76466,-0.11492519,-0.531529,-1.21848,-1.237326,0.112221,,
-3,106,9.93624,0.60335726,1.2306572,1.06646,-0.972304,-0.671921,,
-2,106,8.8636055,0.80208206,-0.86193895,0.17027,-0.54297,-0.354896,,
-2,106,9.124581,0.6177229,0.22266756,-1.23741,1.3129,-0.222338,,
-2,106,9.838076,0.58420306,-0.11971374,0.33421,0.84568,0.24338,,
-2,107,10.577906,-0.011971374,-0.48843205,-0.91548,0.54908,0.408912,,
-2,107,9.907509,0.37350687,-1.4485363,-0.32858,-0.397876,-0.046992,,
-1,107,10.307353,1.541913,-1.5371244,0.38297,1.104656,0.27956,,
-2,107,9.335278,0.2681588,-1.0965779,-0.76397,-0.77021,0.38366,,
-2,107,8.664881,0.28013015,1.0391153,0.06909,0.10081,-0.356306,,
-2,107,10.096657,0.0670397,-0.56265455,0.10083,-0.66921,-0.127651,,
-3,107,9.313729,0.0670397,0.007182824,-0.78308,-1.83711,0.754687,,
-3,107,10.125388,0.5554718,-0.062251143,0.27759,0.06302,-0.00771,,
-3,108,8.638543,0.10774237,-1.594587,-0.94704,-0.62503,-0.3044,,
-3,108,9.452597,0.4285752,-0.6895511,0.74454,0.42274,-1.019104,,
-3,108,9.498088,-0.7015225,-1.6568382,1.35699,1.57801,-0.474838,,
-3,108,10.187639,1.350371,-0.57462597,-1.16879,-4.201965,-0.365406,,
-3,108,10.700014,0.47167215,-0.38068968,-0.18339,-1.256355,-0.267925,,
-3,109,9.450203,0.44054657,-1.1300977,-0.49254,-0.221024,0.282657,,
-3,108,10.448615,0.6440599,-1.2162915,0.01858,1.300164,-0.375234,,
-1,108,9.761458,0.42139238,-1.2737542,0.49851,-0.57453,0.13747,,
-1,108,10.146936,0.67279124,-1.7669748,0.84277,-0.64507,-0.799646,,
-1,109,10.477346,0.9026416,-0.87151605,-1.18707,0.4038,0.243386,,
-1,109,10.472558,0.6201172,-1.2905141,-0.19586,0.441776,0.352095,,
-2,109,9.909904,0.11253092,-1.5802214,0.45414,-0.745046,1.127121,,
-3,109,9.608225,0.06943397,-0.9696813,0.35105,-0.166125,0.183774,,
-3,109,10.601849,0.51955765,-1.0822122,0.59951,-0.650275,-0.12134,,
-3,109,8.597841,0.20111908,-0.31843856,0.03754,-0.28425,-0.608794,,
-3,109,9.294575,0.28731298,-0.71588814,1.11713,0.74478,-0.506396,,
-3,110,9.957788,-0.25139886,-0.16281068,-0.21495,-0.85868,-0.659295,,
-3,110,9.931452,0.25139886,0.68236834,-0.47992,0.208215,0.547779,,
-3,110,9.567522,0.7637737,-0.84278476,0.044,-0.568215,0.099598,,
-3,110,9.179649,0.27055305,-1.5443072,-0.66313,1.565285,-0.097488,,
-3,110,11.004087,-0.19633053,0.91461295,0.30913,-0.132655,-0.0014,,
-3,109,9.873989,0.9026416,-0.6656084,0.66396,-1.31558,-0.12275,,
-2,110,9.191621,0.2681588,-0.53392327,-0.14554,-1.79922,0.148696,,
-2,109,8.039975,0.37590113,-1.2617828,0.30282,-0.12634,-0.08346,,
0,109,9.768641,0.65363705,0.51716334,0.55515,1.39486,0.35701,,
-1,109,10.412702,0.3423813,-0.4860378,1.04138,0.839454,0.03647,,
-2,109,9.04557,1.0032011,-1.0774237,-0.19586,-0.391464,0.21322,,
-2,108,9.802161,0.66321415,-0.44054657,-1.812,-0.524124,0.445374,,
-2,108,10.525232,0.33759275,-0.8140534,-0.71347,1.552764,0.756088,,
-2,108,9.411894,-0.098165266,-0.7877164,0.6814,0.66892,0.274944,,
-3,108,10.518049,-0.25139886,-2.8204558,0.2902,-1.28783,0.295284,,
-4,108,9.11261,0.2657645,-0.90024734,-0.19174,0.62572,-0.078048,,
-4,108,10.436644,0.9289786,-0.8786988,-0.74522,0.536366,0.085575,,
-4,108,8.89952,0.6177229,-0.23463893,0.0377,-0.113726,-0.0014,,
-4,107,8.966559,-0.043096945,-1.9872481,0.80152,-1.40146,0.358406,,
-2,107,9.531608,0.70631105,-1.0151725,-1.57845,1.24337,0.502197,,
-1,107,9.296969,0.42378664,-0.3902668,-0.44203,0.56803,0.345784,,
-1,107,11.083098,0.1699935,-1.1157321,0.8329,-0.454684,-0.747664,,
-2,107,10.867614,0.7733508,-0.21069619,-0.56198,-0.303101,-0.152902,,
-2,107,9.945818,0.6847626,-1.1731946,1.48956,0.965705,-0.285462,,
-2,107,10.362421,-0.117319465,-1.3838909,0.54884,-0.18956,0.11713,,
-2,107,8.734315,0.2657645,-1.5299416,-0.54304,-0.820716,0.655091,,
-3,107,9.174861,-0.117319465,-1.611347,-0.62676,0.542166,0.177456,,
-3,107,10.9801445,0.17717634,-1.3144568,-0.69453,-1.8812,-0.121338,,
-3,108,9.466963,-0.63208854,0.3615355,0.60582,-0.03797,-0.323335,,
-3,108,10.458193,0.21548474,-0.7206767,-0.10133,0.51111,-0.640357,,
-3,108,8.801354,0.3232271,-0.9289786,-0.3221,0.06934,-0.222336,,
-3,108,10.958596,0.05027977,-0.2753416,-1.10289,-1.97598,0.540226,,
-3,108,9.148524,0.43336374,-0.011971374,-0.80817,-0.574535,-0.17815,,
-3,109,9.577099,1.3000913,-0.7877164,0.16396,0.864705,0.049097,,
-3,108,9.981731,0.4860378,-0.3902668,-0.30333,1.53373,-0.40049,,
-3,109,9.340066,-0.12210801,-0.019154198,-1.09221,-1.25626,0.352095,,
-3,109,9.797373,0.5243462,-0.82602483,-0.15799,-1.19945,-0.52533,,
-3,108,8.28898,0.23463893,-0.69673395,-1.37645,0.081865,0.439072,,
-3,108,9.9889145,-0.5458947,-0.81165916,0.39752,0.26503,-0.272837,,
-3,108,9.687236,0.11253092,-0.88109314,0.70034,-0.170625,-0.059618,,
-2,108,10.726351,0.41181526,-1.9537282,0.12606,-1.281516,0.143784,,
-2,108,9.909904,0.6273,-1.0247496,0.43538,-1.319389,0.288971,,
-2,108,9.253872,0.35914123,-1.1875603,0.0186,2.076605,0.041386,,
-1,108,9.191621,0.5913859,0.2466103,1.01613,0.39759,-0.714707,,
-1,108,10.506078,1.2905141,-0.32801566,-1.18075,0.012445,0.331757,,
-1,108,9.780613,0.35674694,-1.3671309,1.14868,-0.492469,-0.00771,,
-2,108,9.098245,-0.14844504,-1.0055954,-0.08855,0.637458,-0.386459,,
-3,108,10.795785,0.3519584,-0.6392714,1.31896,0.649986,-0.091174,,
-3,108,10.5946665,0.2561874,-2.020768,0.87725,-1.27521,-0.2539,,
-3,108,9.407105,-0.18914771,0.12450229,-0.36013,-0.782925,-0.192177,,
-2,108,9.660899,0.72546524,-0.6608198,-1.04805,0.58696,0.288975,,
-2,107,10.656918,0.35674694,-0.75180227,-0.46729,0.208205,-0.096088,,
-4,108,10.292988,0.12689656,-0.23224466,1.02228,-2.25373,0.180256,,
-4,108,9.668081,0.9289786,0.32801566,-1.09853,0.96571,-0.493771,,
-4,108,9.469357,0.12689656,-0.69194543,0.10714,1.67901,0.162725,,
-2,108,9.77343,0.12450229,-1.8148603,-1.06082,-1.281614,0.546374,,
-2,108,8.43503,-0.043096945,-2.308081,1.21812,-0.195786,0.017532,,
-3,108,10.640158,0.6249057,-1.3383996,0.88898,1.53345,0.280209,,
-3,108,9.052753,0.6273,-1.3216397,0.11344,1.19296,0.143785,,
-3,107,10.314536,-0.4764607,0.93616146,-0.45466,-1.71707,-0.07084,,
-3,107,11.07831,0.2083019,-0.019154198,-0.68838,0.176566,0.21813,,
-3,107,10.91071,0.38547826,-1.132492,0.01246,-0.019036,0.200597,,
-2,107,9.708784,0.8571504,0.090982445,0.33421,-0.62511,0.047695,,
-2,107,9.035994,0.31843856,-0.4836435,-0.10748,-0.46721,0.068036,,
-2,107,11.044789,0.6081458,-1.5826156,0.46695,0.10091,-0.493771,,
-2,107,9.234718,0.2944958,0.04070267,1.02418,-0.02552,0.268473,,
-2,108,9.122187,0.45730647,-1.1253091,-0.18952,-0.73865,-0.354895,,
-2,107,9.58907,0.7541966,-1.0008069,1.1045,0.42285,-0.569519,,
-2,107,10.503684,0.6368771,-2.1380875,-0.2276,1.33803,0.072944,,
-2,107,10.424672,0.52913475,-1.0343267,0.29651,-0.45459,0.017533,,
-2,107,9.703996,0.07422252,-0.8356019,0.45416,-0.80817,-0.059613,,
-4,107,9.663293,0.14605077,-0.9601042,-0.49885,-0.09478,0.345784,,
-4,107,8.523619,-0.023942748,-1.4700848,1.00981,1.2624,-0.051904,,
-4,107,9.663293,0.41181526,0.29689008,-0.84621,-1.28793,-1.038035,,
-2,107,10.017646,0.6201172,-1.1181264,-0.15797,-0.618705,-0.500085,,
-2,107,9.481328,0.23224466,-1.8531687,-0.70102,1.098175,0.30019,,
-2,107,10.28341,0.90503585,-1.7310607,0.42906,0.23347,-0.42433,,
-2,107,10.345661,0.67279124,-0.7901107,-0.46729,-1.748645,0.21322,,
-2,107,10.130177,0.5961744,-1.0271438,0.40366,0.826745,-0.02805,,
-2,107,8.906702,-0.117319465,-1.7310607,-0.25266,0.64377,0.074347,,
-4,107,11.183658,0.098165266,-0.73743665,-0.67576,-0.49256,0.413818,,
-3,107,10.022434,0.40223816,-0.5865973,0.37226,1.07933,-0.146591,,
-3,107,9.814133,-0.102953814,-1.0486923,-0.46729,1.42651,-0.077154,,
-3,107,11.102252,-0.090982445,-1.9896424,-1.59108,-0.39787,0.697874,,
-2,108,10.269045,0.17238778,-0.7015225,-0.0065,-0.39778,-0.632644,,
-2,107,11.181263,0.9912298,0.4956149,-0.42941,-1.047955,0.206905,,
-2,107,9.318518,0.8236305,-0.4189981,-0.97876,2.61316,-0.56461,,
-3,107,10.575512,0.3998439,-0.4166038,-0.25267,-1.161585,-0.279152,,
-3,107,8.947405,-0.31843856,-0.14126222,-0.55584,0.06294,0.609507,,
-3,107,10.146936,0.6464542,-0.6177229,0.46064,1.33814,-0.070837,,
-3,108,9.924269,0.47167215,-2.6887705,0.32809,0.770026,0.629841,,
-3,108,10.94423,0.49800915,-0.22745611,0.71295,-1.066986,-0.570924,,
-3,107,9.335278,-0.22985038,-0.723071,-0.29684,0.12615,0.453095,,
-3,107,9.239507,0.4956149,-0.679974,-0.59372,1.90616,1.057682,,
-3,107,9.47654,-0.2849187,-0.25858167,0.22078,-2.449325,-0.531647,,
-3,107,9.012051,0.2083019,-0.7948992,0.03769,-0.208395,0.169034,,
-2,107,10.518049,-0.04070267,0.016759925,0.38472,2.051344,-0.192181,,
-2,108,11.013664,0.6177229,-0.749408,-0.29685,-1.186824,0.055412,,
-3,108,9.481328,-0.14126222,-0.4956149,-0.49271,0.81412,-0.065933,,
-3,108,9.869201,-0.3328042,-1.0127783,-0.00648,0.75108,0.080658,,
-2,108,9.897932,1.1684061,0.86193895,-0.42311,-0.72602,0.156414,,
-2,108,10.101445,0.6296943,0.19393626,-0.28439,0.612124,0.464314,,
-2,108,10.606637,0.4285752,-2.3487835,-0.05698,-0.467208,-0.380148,,
-2,108,9.804555,0.7110996,0.24900457,0.6942,-1.161586,-0.468523,,
-2,108,9.648928,0.8379962,-0.50040346,0.55515,1.053996,-0.02174,,
-2,108,9.356826,0.38308397,-2.432583,0.60647,-1.634876,-0.448422,,
-3,108,9.876384,0.57462597,-0.42618093,0.8392,0.517444,-0.147991,,
-3,108,9.893144,0.07901107,-0.16520496,-0.56828,0.94677,-0.102398,,
-3,108,10.170879,0.42618093,-0.48124924,0.51114,0.088272,-0.14027,,
-3,108,10.281016,-0.22027329,0.50040346,-0.7894,-0.460991,0.205504,,
-3,108,10.082292,0.4860378,-0.49800915,-0.02542,-1.534019,-0.108706,,
-3,108,8.391933,-0.098165266,-0.0670397,-0.15343,0.638484,-0.103594,,
-3,108,9.4932995,0.7972935,-1.5012103,-1.26283,1.19286,0.243387,,
-3,108,9.62259,0.4189981,-1.9585168,-0.53674,-1.66026,0.150101,,
-3,109,9.90272,0.8475733,-0.59378016,0.1701,0.78256,-0.293175,,
-3,109,9.11261,0.24421602,-1.0534809,-0.77923,-0.11504,0.362577,,
-4,109,10.458193,0.5602603,-1.1253091,0.52375,0.713214,-0.27284,,
-4,109,9.273026,0.5961744,-1.3000913,0.07541,-0.517799,-0.103798,,
-3,109,8.676852,-0.23224466,0.531529,-0.16429,0.687965,-0.140278,,
-2,109,10.4845295,-0.011971374,0.6943397,1.33849,-0.424446,-0.35514,,
-2,109,9.909904,0.31843856,-1.333611,-0.9281,-0.056904,-0.115024,,
-2,109,10.76466,-0.14844504,-0.6703969,0.05032,0.54277,-0.02034,,
-2,109,10.443827,-0.062251143,0.29210153,0.49834,-0.24007,0.249694,,
-2,108,11.030424,0.6081458,-0.54350036,-0.72177,-0.964355,0.266788,,
-2,108,9.136553,0.22745611,-1.6233183,0.33421,1.047685,-0.899172,,
-2,108,6.8356547,0.2777359,-0.53871185,0.35333,-0.78915,-0.537958,,
-2,108,10.982538,0.7302538,-0.97446984,-1.25635,-1.04165,-0.184462,,
-2,108,8.200391,-0.16759923,-0.7781393,-1.32595,-0.012806,-0.07224,,
-2,108,11.123801,1.1875603,-1.8220432,0.63202,-0.906884,-0.97845,,
-2,108,10.029617,0.86912173,-0.91461295,-0.10747,1.48963,-0.234963,,
-2,108,9.469357,0.38068968,-0.91461295,0.94021,-0.53674,-0.709793,,
-2,108,10.388759,0.4740664,0.56744313,0.07558,0.27134,0.143786,,
-3,108,10.807756,-0.62251145,-0.5219519,-0.16446,-0.435754,0.091886,,
-4,107,8.197997,-0.45012367,-0.723071,-0.41679,0.656394,-0.121342,,
-3,107,10.841276,0.06464542,0.4956149,-0.10235,-0.9005,-0.556984,,
-2,107,8.827691,0.15802214,-0.2944958,-0.01295,0.214435,-0.51411,,
-2,107,10.443827,0.5123748,-1.3958622,-0.38333,0.568025,0.163684,,
-2,107,11.58829,0.7972935,-1.5467016,0.2206,1.14867,-0.469921,,
-2,107,10.43425,0.5794145,-0.15083931,-0.48622,-3.37092,0.33947,,
-2,107,8.3129225,0.28013015,-0.04070267,1.40118,3.24448,-0.051899,,
-2,107,10.829305,0.6177229,-2.1979442,-1.62263,-2.20322,0.117136,,
-2,107,9.332883,0.14365649,-0.9816527,-0.48623,3.28868,-0.39278,,
-2,107,10.331296,0.82602483,-1.5634614,0.27739,-0.73874,0.761007,,
-2,107,9.265843,1.1157321,0.2944958,-1.23108,0.27133,-0.822017,,
-3,106,8.372779,-0.117319465,-0.11971374,0.25866,-0.561905,-0.077153,,
-3,107,11.099858,0.6656084,0.28970724,0.17009,-0.24636,-0.116421,,
-3,106,8.128563,-0.031125572,-1.3575538,-0.08855,-0.233665,-0.064526,,
-3,105,11.150138,1.1348863,-1.2186859,0.56163,0.22083,0.47834,,
-3,105,9.234718,-0.40463245,-0.102953814,0.17641,-1.502554,-1.176913,,
-3,105,11.190841,0.4166038,0.8547561,-1.04174,-0.366216,0.415213,,
-3,105,9.708784,0.30886146,-0.1340794,0.18273,0.70048,1.27231,,
-3,105,11.040001,-0.30646718,-0.6368771,-0.44203,0.51122,-0.29177,,
-3,104,8.854029,-0.2466103,0.045491222,0.58056,-1.130015,-0.058217,,
-3,104,10.515655,-0.13647367,-0.083799616,-0.63156,-0.050685,-0.331047,,
-2,104,9.778218,-0.10774237,0.035914123,0.63106,0.41654,0.169034,,
-1,103,11.154926,0.7446195,0.002394275,-0.49269,-0.208506,0.559,,
-1,103,8.865999,0.3328042,-1.0032011,0.26495,-0.157898,-0.184463,,
-1,103,9.466963,0.89067024,-0.22506183,0.39751,-0.30941,0.118538,,
-2,103,9.014444,0.22985038,-0.7039168,-0.71364,0.435374,-0.028055,,
-3,103,10.204399,0.2681588,-0.65842557,-1.57198,1.502256,0.263723,,
-3,103,9.881172,0.51955765,-1.1133378,-0.14647,-0.061316,-0.704346,,
-2,103,9.416683,-0.083799616,0.1699935,0.74469,0.201895,-0.026653,,
-1,103,9.816526,1.5059988,-0.47885495,0.27128,-0.258905,0.314221,,
-1,103,10.934653,0.35674694,-1.2330515,0.33421,-0.1138,-0.4068,,
-1,103,11.305766,0.43815228,-0.39266106,0.11976,-0.6629,0.011223,,
-2,103,10.360027,0.46209505,-0.17478207,0.25864,0.47964,0.00491,,
-2,102,10.08708,0.9289786,-0.42618093,0.57498,-0.569905,-0.207938,,
-2,102,9.512454,0.7853221,0.39266106,-0.71978,1.672699,-0.2034,,
-1,102,9.126976,0.3998439,-1.3000913,0.60581,-0.940644,0.03016,,
-1,102,10.364816,1.185166,-0.08858817,-0.34751,-0.32212,0.33176,,
-1,102,8.988108,0.5650489,-0.9217958,0.11976,-1.736015,-0.234964,,
-1,101,9.261055,0.5219519,-0.9864412,0.35961,1.020075,1.034431,,
-1,102,9.404712,-0.11971374,-1.8220432,-0.03174,-2.14001,-0.348583,,
0,101,9.646533,0.43815228,-1.3072741,2.22795,0.460625,1.19656,,
-1,101,9.100638,0.49800915,0.71588814,0.10715,-1.186825,-0.38646,,
-1,101,11.016058,0.3615355,-0.8140534,-0.28424,0.67534,-0.077152,,
-1,101,10.039194,0.30646718,0.14365649,0.7465,0.77381,-0.246472,,
-1,101,9.423865,1.0558752,0.65842557,-0.6693,0.71321,-0.165523,,
-1,101,10.005674,0.5602603,-0.4070267,0.15116,0.83936,0.218133,,
-1,100,9.153313,0.38308397,-0.12929083,0.2334,-0.43566,0.503593,,
-1,101,9.126976,0.33759275,0.17478207,-0.2085,0.05672,-0.317023,,
-1,101,9.581888,0.56265455,-0.35674694,-0.46115,1.38855,-0.0533,,
-1,101,10.599455,0.27294734,0.54828894,1.4138,0.65008,0.061725,,
-1,101,9.316123,-0.22745611,-0.15562786,-0.49928,-1.92795,0.092201,,
-2,101,9.4142885,-0.04070267,-1.2067145,-1.62895,2.03241,-0.116428,,
-1,101,9.584282,1.036721,-0.9313729,-0.54935,-0.157894,0.655092,,
-1,101,9.938635,1.1420691,-0.20590763,-0.77678,1.293854,0.274943,,
-1,101,10.97775,0.91461295,-0.8667275,-0.34103,0.063026,0.263721,,
-1,100,8.844451,0.6751855,-0.37111259,1.91249,-0.763901,0.169033,,
-1,101,9.598648,-0.24182175,-0.9720756,-0.20233,0.492185,0.142383,,
-1,101,9.981731,0.44294083,-1.0846065,-0.78293,0.47964,-0.38646,,
-1,101,10.494106,0.7733508,-0.39505535,0.70035,0.75731,-0.43836,,
-1,101,9.627379,0.38547826,-0.65363705,-0.77028,1.091956,0.169032,,
-1,101,9.179649,0.94573855,-0.7781393,-0.99755,-0.511406,0.819214,,
-1,101,9.660899,0.5147691,-0.4860378,0.50466,0.67523,0.218134,,
-1,102,10.151725,0.5363176,-1.5754328,-0.82709,0.0441,-0.14659,,
-1,102,9.366403,1.2162915,-0.34956414,0.22076,0.921516,0.27003,,
-2,102,10.371999,1.2234744,0.31843856,-2.15921,2.089224,0.994562,,
-3,103,9.320911,1.2593886,-0.090982445,1.59688,-0.47983,0.093288,,
-3,103,9.232324,0.37111259,-2.020768,0.66878,-0.61251,0.42644,,
-3,103,10.582695,0.22027329,-1.2785428,-0.06329,-0.025334,0.251097,,
-3,104,9.505271,0.53871185,-0.85954463,-0.34735,0.788964,-0.373833,,
-3,105,10.678466,0.5411061,-2.0854135,0.90864,-0.18325,0.262321,,
-3,105,9.787795,-0.6392714,-0.42618093,0.27757,-0.0064,-0.02034,,
-2,105,10.1541195,1.3000913,-2.011191,-0.3917,-0.8208,0.36332,,
-1,106,10.7479,1.2809371,-0.8356019,-0.65668,1.19926,0.503595,,
-1,107,10.541992,0.8739103,-0.61293435,-0.39154,-0.75127,-0.36752,,
-1,107,9.900327,0.42378664,-0.36632404,0.08171,2.82146,0.06032,,
-2,107,9.191621,-0.28731298,-1.8076775,-0.77658,-1.25627,0.143784,,
-4,108,10.170879,0.30646718,-0.17478207,0.43521,-0.883926,0.148701,,
-4,108,10.156514,0.37590113,-0.5818088,0.43538,0.833146,-0.354895,,
-3,109,8.298556,0.6081458,-1.2737542,-0.77286,0.50438,0.285944,,
-3,109,7.680834,0.17717634,-1.4269878,-0.51164,-1.81185,-0.40049,,
-2,110,11.482942,1.1492519,-1.9369683,-0.0128,0.5049,-0.708394,,
-2,110,8.540379,0.12929083,-0.9601042,0.68788,-0.056905,-0.39277,,
-2,110,9.522031,-0.19154198,-1.8747171,0.05016,-0.309505,-0.41311,,
-2,111,9.1940155,0.17957062,-1.5203645,0.0945,0.82684,0.333156,,
-2,112,8.906702,1.4557191,-0.74701375,-1.55319,0.51743,-0.204803,,
-2,112,10.3193245,0.22745611,-2.6145482,0.76363,3.7558,0.099597,,
-2,112,11.863631,0.2561874,-0.80687064,0.72577,0.10091,0.598283,,
-2,112,11.657724,1.2593886,-0.9217958,1.23059,-0.87762,-1.322098,,
-3,113,10.573117,0.6656084,0.19633053,-0.40418,-2.146324,0.049099,,
-3,113,8.985713,0.035914123,-1.4557191,-0.1392,-0.953361,-0.072244,,
-4,114,9.974549,-0.05985687,-1.5443072,0.73207,1.230825,-0.31702,,
-4,114,10.187639,0.88109314,-0.13647367,-0.51147,-1.21207,-0.62633,,
-4,114,10.065532,0.6464542,-1.7933118,-0.36014,-0.6125,-0.14168,,
-3,114,10.357633,0.31604427,-1.2929084,0.64369,0.612215,-0.58214,,
-2,115,9.057542,-0.13168511,0.49800915,0.54253,-1.351045,-0.38155,,
-2,115,10.115811,-0.4764607,-1.8100717,-0.158,0.94676,0.09329,,
-2,115,9.464568,0.43815228,-1.4365649,0.06295,-0.70708,0.118532,,
-2,115,10.972961,0.5889916,-1.1348863,-1.21233,1.67891,0.458004,,
-1,116,10.206794,0.51955765,-1.7382435,-0.45466,1.11089,0.02385,,
-1,116,8.980925,-0.24900457,-1.3886794,-0.25267,0.031465,-0.077152,,
-3,116,10.589877,0.5794145,-1.010384,-1.24389,1.653665,0.325446,,
-3,116,10.460587,0.6488485,-0.6847626,0.18288,-0.536645,-0.04559,,
-2,117,10.448615,1.5921928,-0.85954463,0.95284,-0.240059,-0.85498,,
-2,117,11.013664,0.31604427,-0.80208206,0.22076,0.416519,0.042786,,
-3,118,10.441432,-0.06464542,-0.94573855,0.45433,-0.448275,0.105908,,
-4,118,8.992896,-0.5650489,-0.74701375,1.40834,0.65586,-0.885014,,
-4,118,10.556357,-0.37111259,-0.50040346,-0.89653,1.15508,-0.317024,,
-3,118,8.56911,-0.20590763,-2.0255566,0.23323,-1.20586,0.047694,,
-2,119,10.077502,1.089395,0.26337022,0.07558,1.609576,-0.253897,,
-2,119,9.931452,0.5770202,-0.6344828,0.05032,-0.934336,-0.291773,,
-2,119,9.172467,0.34716985,-0.818842,0.57408,1.03504,-0.450987,,
-3,120,9.038387,0.5602603,-1.2761484,-0.74503,-0.54296,-0.032959,,
-3,120,8.810931,-0.038308397,-0.6368771,0.6309,-0.915494,-0.331051,,
-2,120,10.257073,0.45012367,-0.68715686,0.00615,1.085644,0.263722,,
-2,121,9.107821,-0.023942748,-1.8052832,-0.07042,-1.813664,-0.212151,,
-2,121,9.979338,0.31125572,-0.37111259,-0.48009,-1.073306,-0.084864,,
-2,121,10.237919,0.8092649,0.08858817,0.63107,-1.54033,-0.298086,,
-2,121,10.40073,0.11013664,-0.52913475,-0.15799,-0.87752,-0.070839,,
-3,122,10.702409,-0.052674048,-0.10774237,0.46678,0.631056,-0.665607,,
-3,122,10.654523,-0.10055954,-0.6943397,-0.53672,1.331824,-0.165524,,
-4,122,11.628993,0.49800915,-0.7326481,-0.35385,1.42011,-0.040676,,
-3,123,10.199611,0.014365649,-1.8244374,-0.22742,1.009884,0.105908,,
-3,123,10.99451,-0.16281068,1.1229149,0.0314,0.075656,-0.197083,,
-2,123,8.334471,0.7446195,-0.14365649,0.75017,-0.23882,-0.662025,,
-2,123,9.299363,0.97446984,-0.48843205,-0.10748,0.9594,0.446777,,
-2,122,13.47019,0.82123625,-0.9433443,-0.2148,-0.51141,0.465721,,
-2,123,9.718362,0.42378664,-0.7972935,-0.2339,-0.12643,-0.160614,,
-2,123,9.680053,1.4916332,-0.7733508,0.5932,-0.06953,-0.007712,,
-2,123,9.421472,0.4166038,-1.0415095,0.4289,-1.87498,-0.097494,,
-2,123,10.254679,-0.14844504,-1.2617828,-0.14535,1.15508,-0.424331,,
-2,124,9.069513,0.52674043,-0.30646718,0.15764,0.9152,-0.279148,,
-2,123,10.412702,0.967287,-0.17957062,0.36578,0.40381,-0.716111,,
-2,123,9.510059,0.11013664,-1.7119064,-0.14537,-1.521396,-0.373832,,
-3,124,9.804555,-0.74222517,-0.7206767,-1.03556,0.965616,1.291246,,
-4,124,9.215564,-0.2466103,0.19633053,-0.61249,-2.00745,-0.550585,,
-4,124,10.242707,0.3040729,-0.43096948,-0.08223,0.01254,-0.803077,,
-4,124,9.732727,0.68236834,-1.0558752,-0.78588,0.9706,0.340839,,
-3,124,10.005674,-0.56265455,-0.6560313,-0.27162,1.16139,-0.133964,,
-3,124,9.644139,0.9385557,-0.45970076,-0.42956,0.536365,-0.274239,,
-3,125,10.113417,-0.5794145,-0.7853221,0.3975,0.119845,-0.392774,,
-2,125,9.2490835,0.8475733,0.102953814,-2.8155,1.584325,0.408906,,
-2,125,9.450203,0.7206767,-1.2809371,-0.25284,-1.666675,-0.147986,,
-2,125,10.410307,1.3719195,-0.11971374,0.92775,1.439144,-0.209714,,
-2,125,8.12138,0.09577099,-0.38787252,-0.80815,0.176656,-0.695766,,
-2,125,10.084685,0.65842557,-0.14126222,0.50465,1.3633,-0.684544,,
-3,125,9.203592,-0.16759923,-1.2953026,-0.20849,0.61221,-0.04559,,
-3,124,10.07032,1.1085492,0.505192,0.44784,-0.284246,-0.665606,,
-2,124,9.941029,0.11253092,0.37111259,0.06928,-1.287824,-0.190774,,
-2,123,10.0200405,0.45970076,0.3040729,-0.27161,-0.36622,0.200594,,
-2,123,9.411894,0.95531565,-0.6488485,-0.47377,2.575286,0.167635,,
-2,123,8.93304,0.22985038,0.14605077,-0.39786,-0.713402,-0.0014,,
-2,123,10.115811,0.9505271,-0.22745611,0.10697,0.258616,-0.22374,,
-2,123,10.6641,0.87151605,-0.4860378,0.47958,0.01253,-0.222335,,
-2,123,9.871595,0.04070267,-0.29210153,-0.39156,-0.18316,0.74978,,
